Date: 2017/04/13 14:09:18.394 | Message: [02071010] | PayerId: 01997679 | Price: 260346 | Keywords: 080101 2273 ?i??????????? ????????????i? ?? ????? 16?, ???.?5 ?i? 16.03.16?.  ???.? 89? ?i? 16.08.16?.,??? ??? ???.???. <br/>
Date: 2017/04/13 14:09:18.394 | Message: [02071010] | PayerId: 03363128 | Price: 513875 | Keywords: 2201150  2282-5138,75  ??????? ?? ?????? ????i??? ?? 02.16?.???????.????.*  242 02071010. <br/>
Date: 2017/04/13 14:09:18.394 | Message: [02071010] | PayerId: 38872762 | Price: 196075 | Keywords: 2201310 2274 ,?i??????????? ??  ??? ?? ????? 2016?.???.,8 ?i? 23,03,2016?. ???.84?  ??? ???. <br/>
Date: 2017/04/13 14:09:18.394 | Message: [02071010] | PayerId: 38872762 | Price: 306097 | Keywords: 2201310 2273 ,?i??????????? ?? ?????????.?? ????? 2016?.(????????).???.5 ?i? 23,03,2016?. ???.84?   ??? ??? <br/>
Date: 2017/04/13 14:09:18.394 | Message: [02071010] | PayerId: 38872762 | Price: 13163 | Keywords: 2201310 2272 ,?i??????????? ?? ??????????.?? ????? 2016?. ???.?6 ?i? 23,03,2016?. ???.84?  ??? ??? <br/>
Date: 2017/04/13 14:09:18.394 | Message: [02071010] | PayerId: 01997679 | Price: 3232717 | Keywords: 080101 2271 ?i??????????? ?????? ?? ???????? ?? ????? 2016?. ??.????.?8 ?i? 16.03.2016? ?????i? ?89? ?i? 16.08.2013?. ??? ??? ???.??? <br/>
Date: 2017/04/13 14:09:18.394 | Message: [02071010] | PayerId: 08571995 | Price: 6102 | Keywords: 1001080  2210-6102,00  ?? ?????? ????????, ???????? ?? ????????  ?????? ???101-007 ???101-00008 ??03/16-08 ??? 24.03.16?.  ???-1017,00. <br/>
Date: 2017/04/13 14:09:18.394 | Message: [02071010] | PayerId: 08571995 | Price: 650 | Keywords: 1001080  2240-650,00  ?? ??????? ????????? 03.16?.  ?????? ??10 ??? 23.03.16?. ??151/14 ??? 13.03.14?.  ???-108,33. <br/>
Date: 2017/04/13 14:09:18.394 | Message: [02071010] | PayerId: 26094903 | Price: 1870 | Keywords: 2501200 2730-1870,00 ?i??????? ???????i?  ??????i??? ?i? ???? ??i??? ?????????? ?? ???????? 2016?. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 26144908 | Price: 48625 | Keywords: 090201  2730  ?????. ??????. ??????.?? ??????? ??.?? 01.03.2016?.??-29,25 ????-21,10 ??-40,90 ?????-395,00  ??? ??. ?2 ??? 09.03.2016?. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 26144908 | Price: 868955 | Keywords: 090405 2730 ?????.??????.??????.?? ??????.??.?? 01.03.16?..??????????2??? 09.03.16?.?-??-1025,00,?-?-6517,00,?-?-523,91,???-64,00,?-?-559,64 <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 26144908 | Price: 90522 | Keywords: 090215  2730  ?????. ??????. ??????. ?? ??????? ??. ?? 01.03.16?. ??-117,20, ????-115,91, ??-49,11, ?-??-623,00 ??? ??.?2 ??? 09.03.2016?. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 38872762 | Price: 78187 | Keywords: 2201310 2273 ,?i??????????? ?? ?????????.?? ????? 2016?.(????????).???.5 ?i? 23,03,2016?. ???.84?   ??? ??? <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 26144908 | Price: 29803 | Keywords: 090201  2730  ?????. ??????. ??????.?? ??????? ??.?? 01.03.2016?.??-62,70 ????-45,33 ??-20,00 ?????-170,00  ??? ??. ?2 ??? 09.03.2016?. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 26144908 | Price: 866078 | Keywords: 090405 2730 ?????.??????.??????.?? ??????.??.?? 01.03.16?..??????????2??? 09.03.16?.?-??-1028,36,?-?-6495,83,?-?-522,03,???-64,11,?-?-550,45 <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 26144908 | Price: 408122 | Keywords: 090405 2730 ?????.??????.??????.?? ??????.??.?? 01.03.16?..??????????2??? 09.03.16?.?-??-483,67,?-?-3059,64,?-?-246,91,???-30,00,?-?-261,00 <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 26144908 | Price: 32165 | Keywords: 090215  2730  ?????. ??????. ??????. ?? ??????? ??. ?? 01.03.16?. ??-50,00, ????-8,59, ??-25,00, ?-??238,06 ??? ??.?2 ??? 09.03.2016?. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 26144908 | Price: 500 | Keywords: 090201  2730  ?????. ??????. ??????.?? ??????? ??.?? 01.03.2016?.?????-500,00  ??? ??. ?2 ??? 09.03.2016?. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 26144908 | Price: 8107 | Keywords: 090215  2730  ?????. ??????. ??????. ?? ??????? ??. ?? 01.03.16?. ??-201,15, ?-??-609,55 ??? ??.?2 ??? 09.03.2016?. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 20806277 | Price: 684 | Keywords: 070401 2210  ?? ???? ?????? ??? i ?, ??i??? ??????? ?101-009,????????? ???????? ?101-113?i?01.03.2016?.,????? ?101-16/03-02?i? 01.03.2016?.? ?.???-114,00???. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 03363128 | Price: 1952 | Keywords: 2201150 2282-1952,00   ??  ??????? ????.? ? 101-00006 ??? 21.03.16?.??.? 03/16-05 ??? 21.03.16?.??? ??? . <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 05393837 | Price: 1000 | Keywords: 2201150 2282-1000.00 ?????????? ?????????"?????????" ????2???24.03.15?,????2-2015???24.03.16? ?????? <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 13817458 | Price: 48825 | Keywords: 2507030  2282  ?i??.????.? ???.???.???.????? ?.I.?? I?.15/16?.?.,???.?05/14?i?03.03.15?.,???.?7,????7?i? 29.03.16?. ??? ???. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 13817458 | Price: 48825 | Keywords: 2507030 2282 ?i??.????.? ???.???.???.????? ?.I.?? I?.15/16?.?.,???.?06/14?i?03.03.15?.,???.?6,????6?i? 29.03.16?. ??? ???. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 26577889 | Price: 336539 | Keywords: #130107#,#2240#,# ???.?? ?????? ????i????? ?? ????? 2016?.#,#??? ? 275 ?i? 10.03.16?.#,????2 ?i? 10.03.16?.#,???.? 163#,#? ???-961,54#. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 26577889 | Price: 336539 | Keywords: #130107#,#2240#,#?????? ?? ??????? ????i?????#,#??? ??i??? ?1 ?i? 14.03.16?.#,#?  ???-961,54# <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 26577889 | Price: 306942 | Keywords: #130107#,#2240#,#?i???.?? ????.????.????.i ????.????? ?????,????,?????, ???????.#,#???? ??i??? ?2 ?i? 14.03.2016?.#,#??? ???# <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 22985083 | Price: 663375 | Keywords: 7921010,2240,?? ??????? ? ????.??????? i?????. . ??? ? 29 ?i? 11.03.2016?., ???. ? 410 ?i? 11.03.2016?.,??? ??? <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 26307196 | Price: 1282857 | Keywords: 010116 2240- 12828,57 ???. ?? ??????? ?# ?????-?? ????????.?-?? ??????? #??-?#? ??  ??.?408 ?#? 01.04.16?. ??? ??/? ?#?  01.04.16?. ??? ???. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 20821733 | Price: 1200 | Keywords: 20821733 070201 2240 ???.?? ???? ?? ?????i I??????? ?? 03.16?.??.????1?i?21.03.16?????5-16-09-02-16?i?21.03.16? ????5-16?i?09.02.1?. ? ? ?.???-200,00 ???i?????? <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 20821733 | Price: 7004 | Keywords: 20821733 070201 2240 ???.?? ?????????i???i??i ??????? ?? 03.16?.??.????11?i?22.03.16?????3?i?22.03.16? ????6-16?i?09.02.16?. ? ?.?.???-11,67 ???i??? ??? <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 26378233 | Price: 230 | Keywords: 2201150 3210 ?? ????? ??? ?i??i??.????i?i ??.???.?101-??-2016 ?i? 11.04.2016?.?? ????.??101-239 ?i? 11.04.2016?. ??? ???. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 38008357 | Price: 746 | Keywords: * 242 02071010 2201150 2282-7,46 ??? ?? ???????? 2016.?/? 11.04.2016. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 26094903 | Price: 2380 | Keywords: 2501200:2730-2380,00  ?i??????? ???????i? ??????i??? ?i? ???? ??i??? ?????????? ?? ???????? 2016???? <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 05393837 | Price: 73594 | Keywords: * 242 01070010 2282-735,94 ???????.?? ??????? ??? ?? 03.2016?.?? "????????? ????????????" <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 00493681 | Price: 7650 | Keywords: 2201160 2282 ?? ????? ???i????? ?? ???.??101-232  ?i?  11.04.16 ? ???.?101-??-112 ?i?  11.04.16? ??? ???. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 26577889 | Price: 274109 | Keywords: 130107 2240 ????.?i???.?? ????.????.????.i ????.????? ?????,????,?????, ???????.??  ????? 16?. ???.9/22.03.2016?.  ??? ?/? ?2/22.03.16.???.?163?  ??? ???. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 26577889 | Price: 75493 | Keywords: 130107 2240 ?i???.?? ???i?. ?????????? ???? ??i??? ?2 ?i? 14.03.2016?.????163? ?i? 21.11.2011?. ??? ???. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 26577889 | Price: 21796 | Keywords: 130107 2240 ?i???.?? ????.????.????.i ????.????? ?????,????,?????, ???????. ???? ??i??? ?2 ?i? 14.03.2016?.???.?163? ?i? 21.11.2011?. ??? ???. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 26144908 | Price: 13032 | Keywords: 091207  2730  ?????. ??????.??????. ?? ??????? ??.?? 01.04.2016?. ??-130,32  ??? ??. ?3 ??? 06.04.2016?. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 02070996 | Price: 12592 | Keywords: 2201160 2282 ?????.???.?? ????.?? ?????? ?i???????? ????i?i???i?,??.????45 ?i? 12.04.16?.,???.?256 ?i? 12.04.16?.,??? ???. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 38872762 | Price: 7055 | Keywords: 2201310 2273 ,?i??????????? ?? ?????????.?? ????? 2016?..???.5 ?i? 23,03,2016?. ???.84?   ??? ??? <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 03450726 | Price: 531454 | Keywords: * 242 ????:2282-5314,54??? ??? ?? 03.16 ?? "????????? ???????????" 02071010 <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 02010793 | Price: 607176 | Keywords: 2301070 2282 ???.???.?? ?????????i ?????? ???.??101-001 14.04.16.?.?? 04/16-01 14.04.16 ? ?.?.???-10119,60 <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 20544802 | Price: 4227 | Keywords: * 242  2201150 2282(2800-4227,00) ??? ?????? 02071010.??? ??????? 14010100.??? ?? ???????? 2016?. ?????? ?????????? ?????????? ? ??? <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 03363128 | Price: 513875 | Keywords: 2201150  2282-5138,75   ??????? ?? ?????? ???????? ?? 04.16?.???????. ????.*  242 02071010. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 08571995 | Price: 598155 | Keywords: 1001080  2210-59815,50  ?? ?????? ????????, ???????? ?? ????????  ?????? ???101-010 ???101-00011 ??04/16-10 ??? 19.04.16?.  ???-9969,25. <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 00019413 | Price: 2756 | Keywords: 2201080  2730  ?????? ??? ?? ??i???? - 2 ???., ?????  ???. ?22 ?i? 25.12.2015 ?. , ????????? ??? ?i? 27.08.08 ?757 <br/>
Date: 2017/04/13 14:09:18.410 | Message: [02071010] | PayerId: 02066753 | Price: 424 | Keywords: xxxx xxxx ?? ????.????????? (??? ????.?????) ?????101-041,????101-??,??????101-046 ?i? 15.04.16?. ??? ???. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 26577889 | Price: 13012 | Keywords: 130107 2240  ????. ???. ?? ?????? ????i?. ??  ???????? 2016?. ??? ?483 ?i? 08.04.2016?.  ??? ?/? ?3 ?i? 08.04.16.???.?163?  ? ?.?. ???-260,24. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 26577889 | Price: 54629 | Keywords: 130107 2240 ?i???.?? ????.????.????.i ????.????? ?????,????,?????, ???????.??  ????? 16?. ???.9/22.03.2016?.  ??? ?/? ?2/22.03.16.???.?163?  ??? ???. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 26577889 | Price: 75493 | Keywords: 130107 2240 ?i?????. ?? ???i?.??????. ??  ????? 16?. ??? ?8 ?i? 22.03.2016?.  ??? ?/? ?2/1 ?i? 22.03.16.???.?163?  ??? ???. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 38872762 | Price: 13163 | Keywords: 2201310  2272 ,?i??????????? ??  ?????????????? ?? ???????? 2016?..???.10 ?i? 22,04,2016?. ???.84?   ??? ??? <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 38872762 | Price: 45836 | Keywords: 2201310 2273 ,?i??????????? ?? ?????????.?? ???????? 2016?.(????????).???.9 ?i? 22,04,2016?. ???.84?   ??? ??? <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 39420640 | Price: 240536 | Keywords: 3507010 2240 ?? ??????? ? ????i????? ??????? i???????i?  ??.???? ?1 ?i? 22.04.2016 ???.?433/31 ?i? 15.04.2016  ??? ???. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 08571995 | Price: 650 | Keywords: 1001080  2240-650,00  ?? ??????? ????????? 04.16?.  ?????? ??15 ??? 25.04.16?. ??151/14 ??? 13.03.14?.  ???-108,33. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 02070987 | Price: 1944 | Keywords: 2201160 2282 ?? ??????????i ?????? ?.??101-008,20.04.16?.?.??101-0018,20.04.16?.?.??04/16-07,20.04.16?. ? ?.?.???-324,00 <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 13817458 | Price: 6000 | Keywords: 2507030 2282 ?i??.????.? ???.???.????.?????? ?.?.?? I?.15/16?.?.,???.?07/15?i?10.03.16?.,???.?9,????9?i? 25.04.16?.  ??? ???. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 20806277 | Price: 684 | Keywords: 070401 2210  ?? ???? ?????? ??? i ?,?.?.?101-017, ?.?.?101-205 ?i? 11.04.2016?., ??. ?101-16/04-01?i? 11.04.2016?. ? ?.???-114,00 ???. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 02071027 | Price: 8424 | Keywords: 2201160 2282 ?? ??????????i ??????  ?.???101-0016(22.04.16?.)?.???101-003(22.04.16?.) , ??.??? 04/16-03(22.04.16?.)  ? ?.?. ???-140.40???. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 39403535 | Price: 298587 | Keywords: 3507010 2240 ??????? ? ???? ??????? ?????? ?? ????1 ???25.04.16 ???395 ???18.03.16 ??? ???. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 38872762 | Price: 62741 | Keywords: 2201310 2273 ,?i??????????? ?? ?????????.?? ???????? 2016?.(????????).???.9 ?i? 22,04,2016?. ???.84?   ??? ??? <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 00301948 | Price: 1944 | Keywords: 2201150 2282 ??????????i ??????  ???.??101-007?i? 25.04.16?., ????. ??101-0021 ?i? 25.04.16?.???.??04/16-08   ? ?.?. ??? 32,40 <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 38872762 | Price: 474331 | Keywords: 2201310 2274 ,?i??????????? ??  ??? ?? ???????? 2016?.???.12 ?i? 26,04,2016?.  ???.84?   ??? ??? <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 01997679 | Price: 77916 | Keywords: 080101 2274 ?i??????????? ???? ?? ???????? 16?, ???.?11 ?i? 21.04.16?.. ???.? 89? ?i? 16.08.16?.,??? ???, ???.???. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 01997679 | Price: 186915 | Keywords: 080101 2273 ?i??????????? ????????????i? ?? ???????? 16?, ???.?9 ?i? 21.04.16?.. ???.? 89? ?i? 16.08.16?.,??? ??? ???.???. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 01997679 | Price: 8058 | Keywords: 080101 2272 ?i??????????? ?????????????? ?? ?????i???????? ?? ???????? 16?, ???.?10 ?i? 21.04.16?.. ???.? 89? ?i? 16.08.16?.,??? ???, ???.???. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 01997679 | Price: 2840253 | Keywords: 080101 2271 ?i??????????? ???????? ?? ???????? 16?, ???.?12 ?i? 21.04.16?.. ???.? 89? ?i? 16.08.16?.,??? ???  ???.???. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 26144908 | Price: 552766 | Keywords: 090405 2730 ?????.??????.??????.?? ??????.??.?? 01.04.16?..??????????3??? 06.04.16?.?-??-785,17,?-?-407,23,???-44,48,?-?-483,75,?-?-3807,03 ???????44 ??? 27.04. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 26144908 | Price: 44612 | Keywords: 090201  2730  ?????. ??????. ??????.?? ??????? ??.?? 01.04.2016?.??-116,87,??-56,54,?-?-272,71  ??? ??. ?3 ??? 06.04.2016?., ?????? ?30 ??? 27.04.2016. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 26144908 | Price: 77154 | Keywords: 090215  2730  ?????. ??????. ??????. ?? ??????? ??. ?? 01.04.16?.  ??-239,68, ??-70,24, ?-??-461,62 ??? ??.?3 ??? 06.04.2016?., ?????? ?16 ??? 27.04.2016 <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 02066753 | Price: 6800 | Keywords: xxxx xxxx ?? ????.?? ?????? ????.??????. ????249 ??? 01.03.16?,????48 ??? 18.04.16?,??? ?/? ?i? 01.04.16?. ??? ???. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 39403535 | Price: 433663 | Keywords: 3507010 2240 ??????? ? ???? ??????? ?????? ?? ????1 ???25.04.16 ???395 ???18.03.16 ??? ???. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 39403535 | Price: 150 | Keywords: 3507010 2240 ??????? ? ???? ??????? ?????? ?? ????1 ???25.04.16 ???395 ???18.03.16 ??? ???. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 26577889 | Price: 206419 | Keywords: 130107 2240  ???. ?? ?????? ????i?. ??  ???????? 2016?. ??? ?483 ?i? 08.04.2016?.  ??? ?/? ?3 ?i? 08.04.16.???.?163?  ? ?.?. ???-701,30. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 39420875 | Price: 18832 | Keywords: 3507010 2240 ??. ????. ???. ???. ??????, ?.? 1, 11.05.16?., ??? ? 11/05 ??? 11.05.16?., ???.? 212 ??? 11.05.16?  ? ?.?. ???-313,87 <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 38872762 | Price: 346257 | Keywords: 2201310 2273 ,?i??????????? ?? ?????????.?? ???????? 2016?. ???.9 ?i? 22,04,2016?. ???.84?   ??? ??? <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 26577889 | Price: 17757 | Keywords: 130107 2273 ?i?????. ?? ??.?????i? ?? ???????? 16?. ???.?11 ?i? 20.04.2016?. ???.?163? ?i? 21.11.2011?  ??? ???. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 05393837 | Price: 56657 | Keywords: * 242 01070010 2282-566,57 ???????.?? ??????? ??? ?? 04.2016?.?? "????????? ????????????" <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 20544802 | Price: 1104 | Keywords: * 242  2201150 2282(2800-1104,00) ??? ?????? 02071010.??? ??????? 14010100.??? ?? ??????? 2016?. ?????? ?????????? ?????????? ? ??? <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 26094903 | Price: 349945 | Keywords: 2501200 2730-3499,45 ?i??????? ???????i? ??????i??? ?i? ???? ??i??? ?????????? ?? ??????? 2016 ?. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 26144908 | Price: 13032 | Keywords: 091207  2730  ?????. ??????.??????. ?? ??????? ??.?? 01.05.2016?. ??-130,32  ??? ??. ?4 ??? 06.05.2016? <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 00493735 | Price: 2592 | Keywords: 2201160 2282 ???.?? ?????????i ?????? ?????04/16-04/108?i?11.05.16?.????.??101-0029?i?11.05.16?.???.??101-006?i?11.05.16?. ???-43,20. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 08571995 | Price: 1950 | Keywords: 1001080  2210-1950,00  ?? ?????? ?????????? ???????  ?????? ???101-014 ???101-00015 ??05/16-14 ??? 13.05.16?.  ???-325,00. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 01989036 | Price: 48585 | Keywords: 070601 2282 ???.?? ?????? ??????i? ?????.????.i ????????i? ???101-012?i?12.05.16?.?.??101-00013?i?12.05.16? ? ?.?.???-809,75. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 34105878 | Price: 7320 | Keywords: 2507030 3210 ?????? ?? ???????i ?????? ?? ?????????? ???????.???i??i  ???.?434 ?i? 26.04.20146  ??? ?1 ?i? 16.05.16 ? ?.?.???-1220,00???. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 26144908 | Price: 9278 | Keywords: 090201  2730  ?????. ??????. ??????.?? ??????? ??.?? 01.05.2016?.????-65,38 ??-148,11 ?????-714,31  ??? ??. ?4 ??? 06.05.2016 <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 26144908 | Price: 143178 | Keywords: 090215  2730  ?????. ??????. ??????. ?? ??????? ??. ?? 01.05.16?. ??-50,01, ??-172,45, ?-??-1209,32 ??? ??.?4 ??? 06.05.2016?. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 26144908 | Price: 2255 | Keywords: 090215  2730  ?????. ??????. ??????. ?? ?i????? ??. ?? 01.05.16?. ?-??-22,55 ??? ??.?4 ?i? 06.05.2016?. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 26144908 | Price: 1503742 | Keywords: 090405 2730 ?????.??????.??????.?? ???.??.?? 01.05.16?..??????????4??? 06.05.16?.?-??-2056,83,?-?-10530,05,?-?-1267,25,???-116,52,?-?-1066,77 <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 03363128 | Price: 1056 | Keywords: 2201150 2282-1056,00   ?? ?????? ???????? ????.??101-00012 ?i? 19.05.16?.??.? 05/16-13?i? 19.05.16?.???.??? . <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 03363128 | Price: 513875 | Keywords: 2201150  2282-5138.75  ??????? ?? ?????? ????i??? ?? 04.16?.???????. ????.*  242 02071010. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 20821733 | Price: 7004 | Keywords: 20821733 070201 2240 ???.?? ?????????i???i??i ??????? ?? 04.16?.??.????23?i?18.04.16?????4?i?18.04.16? ????6-16?i?09.02.16?. ? ?.?.???-11,67 ???i??? ??? <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 20821733 | Price: 1200 | Keywords: 20821733 070201 2240 ???.?? ???? ?? ????? I???? ?? 04.16?.??.????1?i?18.04.16?????5-16-09-02-16-04?i?18.04.16? ????5-16?i?09.02.1?. ? ? ?.???-200,00 ???i?????? <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 22362258 | Price: 15600 | Keywords: 100102-3210-15600.00???.??? ?? ?????.???-????.?????.?? ??"??? ???.???.???.????.????.?/????41???.????415??i?16.05.16???? ???.???i??1?i?17.05.16??????2600.00. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 26577889 | Price: 75493 | Keywords: 130107 2240 ?i?????. ?? ???i?.??????. ?? ???????? 16?. ??? ?13 ?i? 20.04.2016?.  ??? ?/? ?3/1 ?i? 20.04.16.???.?163?  ??? ???. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 26577889 | Price: 328738 | Keywords: 130107 2240 ?i???.?? ????.????.????.i ????.????? ?????,????,?????, ???????.??  ???????? 16?. ???.14/20.04.2016?.  ??? ?/? ?3/20.04.16.???.?163?   ??? ???. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 20806277 | Price: 3900 | Keywords: 070401 2210  ?? ???? ???i? "?????? ?? ????i???" ?.?.?101-018,?i?21.04.16?.,?.?.?101-223?i?22.04.2016?.,??.?101-16/04-02?i?21.04.2016?.??? ???. <br/>
Date: 2017/04/13 14:09:18.425 | Message: [02071010] | PayerId: 20806277 | Price: 2736 | Keywords: 070401 2240  ?? ?i????.?? ????? ??i?.??? ???."?????? ?? ????i???"??.?.?101-019/21.04.16?./,?.?.??.?.?101-000007/21.04.16?./,?.?101-16/04-02?i? 21.04.16.??? ???. <br/>
Date: 2017/04/13 14:09:18.441 | Message: [02071010] | PayerId: 05416952 | Price: 50000 | Keywords: 6541030 2281 -50000,00 ?????????? ?????? ?? ??? ??.???.???.?/? ?i? 24.05.16.?? ???.0537 ?i? 23.05.16. ??? ??? <br/>
Date: 2017/04/13 14:09:18.441 | Message: [02071010] | PayerId: 02125266 | Price: 10746 | Keywords: 2201160 2282 2282 ?? ???????? ?? ?????? ?????????? ???????????? ?-?? ??.??/? ??? 16.05.16?. ?? ??.?194 ??? 16.05.16?. ??? ???. <br/>
Date: 2017/04/13 14:09:18.441 | Message: [02071010] | PayerId: 08571995 | Price: 650 | Keywords: 1001080  2240-650,00  ?? ??????? ????????? 05.16?.  ?????? ??18 ??? 25.05.16?. ??151/14 ??? 13.03.14?.  ???-108,33. <br/>
